total_duration_log,washing_duration_log,movement_0_log,movement_1_log,movement_2_log,movement_3_log,movement_4_log,movement_5_log,movement_6_log,movement_7_log,ratio_who_movements_log,movement_sum,fraction_washing,movement_balance
1.619967192287632,1.8809981015437998,1.3104504529820187,2.426494994120182,2.3455734751554687,2.3506995950972223,2.9142250068324542,2.510267820956177,3.522706246114697,-0.24883399434009978,-0.9840865214338522,2.6450858089379508,1.97849383136033,-2.152285926929714
0.3623170990034731,0.7243584748749259,0.44232147537437205,0.8124412478262318,1.0173386078541042,0.8582194540941297,1.4786179122997716,1.5851987708620163,-0.4137115796072131,0.3929258936260442,-0.7007146347438518,0.2697951237610425,0.8626924608389714,-1.35145875352727
0.18065470688879093,0.6515615076087997,0.40139303703939117,-0.007150327882119454,1.4820878045581978,0.7411115832043733,1.2294018107323308,1.3460337045217365,-0.4137115796072131,0.3929258936260442,-0.6613915738757441,0.18881930494819332,0.9824692956763228,-1.2249612503718093
0.697873806582796,1.0206286590512,0.5050863215409469,0.8124412478262318,1.882741872457095,1.7337230725649437,2.2881479782936713,1.7254585273485215,-0.4137115796072131,0.19713627565602362,-0.908127975403034,0.6656769046238605,1.094407165230665,-1.8432849061197627
1.4612435480450907,1.453227279122707,1.0944607231242311,2.1421205107415617,1.533192585653447,1.635517945799234,1.5240344074586294,2.3875623115420237,2.2431853890260305,0.574198766299082,-0.8289980840100368,1.470936436151638,0.9358212569826435,-1.696429167656755
0.4400203181480196,0.6515615076087997,0.012758403719152316,1.5480740422809074,1.428896546008771,-0.6531634310330093,1.985914350891099,1.5851987708620163,-0.4137115796072131,-0.24883399434009978,-0.9666153222475917,0.19331796154890724,0.5475240188775613,-1.8536491023256185
0.6426173353441093,0.8287499096242308,0.24156014360670114,1.012267241327062,1.4014638508367325,1.530534850883505,2.1741515778413563,1.6569990398300394,-0.4137115796072131,0.19713627565602362,-0.9431938521927797,0.40025616518174395,0.6677814279380835,-1.9636655746099478
1.8239573430963112,1.6289179296954457,0.9113343681709563,3.1010323272138156,1.8037476936719505,2.2182986172515875,2.9325498867836353,2.745503342647819,-0.4137115796072131,0.574198766299082,-1.0415839381975889,1.8938101566187386,0.7845042273252993,-2.0987475188417593
0.9778859859190895,1.0295393204650543,0.43424457326136384,0.1943809283302999,1.5823684176299992,1.2531050108209232,2.5414010812576255,2.6770438551293365,-0.4137115796072131,0.3929258936260442,-0.9563001283765729,0.6791728744260019,0.6355749284614001,-1.8739832482936412
0.7998537081529689,1.1734451081923702,0.9597486655967917,1.5745707201640307,1.4557635780975977,1.4562932325023619,2.144307639791215,1.3886921579139466,-0.4137115796072131,0.3929258936260442,-0.6785987976527581,0.9131030176631214,1.3604898446712368,-1.2903351150958122
1.5225184902323468,1.6082244196774724,1.6565170410105812,1.1556856345457682,1.901764179516013,1.2089960866762974,-0.43874371828015596,1.7254585273485215,2.7056502601563874,-0.24883399434009978,-0.4107795698542988,1.8398262774101724,1.2711783221631336,-0.7261299390182602
0.6500896983800436,0.5645393528171284,0.06864237199381626,1.4084682633101249,1.1583414379902672,0.8582194540941297,1.1744221564314146,1.2100958706615361,-0.4137115796072131,-0.24883399434009978,-0.8726178360681406,0.1033448295346306,0.06364426868623883,-1.7096342764584591
3.003417960381708,2.488160004314627,2.166511904657132,3.0809490591475477,3.255446910802359,2.673244409809657,3.543335032896425,3.588030370996928,3.4460418924358,-0.24883399434009978,-0.877140120358755,5.335282456164826,1.0625614333683524,-1.8370296080445156
0.6426173353441093,0.4846915107843904,0.6893342317631682,1.2227815145685597,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,0.2718580397610951,0.02686766732249536,-0.0802008051326757,0.273217764284231
-0.028375414221399543,-0.1696508809294098,-0.1073031405618788,0.7692463479198689,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,0.013055398094745523,-0.4274966493496026,-0.47950142871723306,0.058548259745760584
1.3952709790849076,1.5137218446155163,1.2327974303238018,1.3489700617183458,2.2766153271791922,1.4938667793836882,1.9177836440797909,2.131996752478194,2.3259585181022384,-0.24883399434009978,-0.7727350877254802,1.6103947907737668,1.2320957483909794,-1.5422712533587712
3.2920701475573955,2.742254875620079,2.604921551377778,2.781342426131818,3.3582000196667305,2.756415456147262,3.8855277307910687,3.9314280506555472,3.7859392783586316,0.574198766299082,-0.762769268159923,6.986289428626806,1.263048700629464,-1.5320247985132447
0.17079291360968155,0.9369796641387718,0.49741453322980733,2.348045216773201,-0.08669464896948603,2.8198267702051587,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,-0.8546480669172711,0.5487118330053007,1.9355543462937685,-1.2283695028598485
-0.6215003017700385,0.41943001077990927,-2.8875814084693308,-1.2501653593041178,-0.6150176682538936,-0.6531634310330093,2.610029250964097,2.9482677124237107,2.40455639583967,-0.24883399434009978,-1.4545577117049193,-0.027116211886070846,1.9056117963663195,-1.1819890791798635
0.33560436321357384,0.6431649280400317,1.0802044893165061,-1.2501653593041178,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,0.3929258936260442,2.959235857578429,0.18432064834747974,0.6925394831251755,1.0884908718709072
1.1079738243073294,1.309761859406988,0.5574828495497225,1.4084682633101249,-0.6150176682538936,1.41776835621604,-0.43874371828015596,3.308359621056108,3.559669107644178,-0.24883399434009978,-1.0452687609644575,1.1650277873030968,1.172797846207968,-1.794758611362777
1.306494830376704,1.4868160819555638,0.9597486655967917,1.189590494468889,2.3852619715057854,1.7337230725649437,2.2881479782936713,2.3660785198210337,2.6190431128876352,-0.24883399434009978,-0.9406899120660959,1.5474135983637727,1.3241843102018767,-1.9971383204397066
1.0293365000351102,1.1551432429609838,1.3570711860874172,2.426494994120182,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,0.012580045762694685,0.881612421458125,0.8765367771208592,0.05812848862328928
0.9088988058068542,1.2748850918683625,0.09030039273749788,2.600231922180186,2.1580786551691817,2.371688222116408,2.3685122281580195,2.2768625020722797,-0.4137115796072131,-0.24883399434009978,-1.1920490746294106,1.0885506250909611,1.4614467278849899,-2.4237248131641462
0.5383796769007092,1.1811957913714066,1.4733505351340992,-1.2501653593041178,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,2.8465163153941946,-0.24883399434009978,0.3066145382522007,0.9265989874652631,1.9643157377528688,0.29965668857597116
-0.06775882737636874,0.31642834215439875,0.17329125687768906,0.854484145326088,-0.6150176682538936,0.15426775490861183,0.86622445873165,1.2568176867729823,-0.4137115796072131,-0.24883399434009978,-0.50013761698652,-0.11708934390034764,0.5141421724002057,-0.8391381941369259
0.6313467047349866,0.8976402728582283,0.7281834066796321,0.3157111812711782,1.4014638508367325,1.0684361008982093,-0.43874371828015596,1.621536755283529,1.7074079540471288,-0.24883399434009978,-0.601905697874214,0.4902292971960207,0.86749596119857,-1.1107190507126847
0.07935752767277107,-0.44017643609671714,-0.7365851994083472,1.2227815145685597,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,-0.6387294499470083,-0.5489603775688763,-0.9187877324904913,-0.4729700422667426
-0.4562506080955015,-0.4176694539445005,-0.4220529288714866,0.6320715875081362,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,-0.11424771681249751,-0.5399630643674486,-0.46107982132506753,-0.05617081387897049
-0.3056803604529645,0.3985384647098679,0.8202302622866791,-1.2501653593041178,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,-1.4545577117049193,-0.049609494889640046,1.149787881706718,1.154142920075778
-0.2540802243955184,-0.24306004673177226,-0.3898498538344662,1.2227815145685597,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,-0.4393443867899372,-0.46348590215531327,-0.3776614625392317,-0.3454205826409562
1.8146014249143525,1.874197145203395,1.4663979810471468,0.6791352383698603,-0.6150176682538936,3.6033234429190597,-0.43874371828015596,3.893595283376704,3.111308655031121,0.3929258936260442,-0.8901929878586721,2.6180938693336664,1.519087262649974,-1.5564058719134213
0.6351119086472657,0.8706035975138419,0.5647882218595116,1.012267241327062,1.4014638508367325,1.0684361008982093,-0.43874371828015596,1.3460337045217365,2.0310196368288764,-0.24883399434009978,-0.7426799456154926,0.4587387009910239,0.7885522663242313,-1.4333372845865913
-0.33208126175977326,0.5135447315193437,0.13249927198331438,0.7692463479198689,-0.6150176682538936,2.7884514043326294,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,-0.7802001439870755,0.053859606926778304,1.5761375255865906,-0.9141870198346081
0.6351119086472657,0.9718361804745042,1.1985673318071761,-1.2501653593041178,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,2.7265704079440516,0.19713627565602362,0.16489797802796674,0.5891997424117255,1.069186094337256,0.18036775024920806
1.0734731705454499,0.93375499425588,0.9058348253074774,0.8124412478262318,1.0173386078541042,1.2959712633295366,-0.43874371828015596,1.006791954189768,1.3496098483574857,-0.24883399434009978,-0.41632148592920953,0.5397145198038729,0.27254813094544467,-0.7475548517226378
1.5708597420321584,1.639119405458218,1.2660959810180243,2.2312128705157943,1.901764179516013,1.7016871243795761,1.4786179122997716,2.586732479238075,2.903196292919235,0.3929258936260442,-0.8509477024202372,1.9208020962230212,1.270793211528101,-1.7504042645094828
-0.1256560405718126,-0.6668251767254177,-0.6951016935984968,0.4283673258198346,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,-0.16636319746591663,-0.6254375397810115,-1.0322135563167811,-0.10401587827527815
1.8754176956686992,1.8837066636320856,1.5075328200282052,1.2227815145685597,2.655002446867736,2.8042199530463905,3.318181181019724,2.6235247354941924,1.9646893027165655,-0.24883399434009978,-0.8711904591067744,2.6540831221393772,1.4236478006875621,-1.7876190734566872
-0.4068767868747991,0.17715021600476416,0.5427399455783593,-1.2501653593041178,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,0.7429597733127287,2.0072197539999457,-0.2160597891160521,0.7039443008066574,0.9853386216630453
1.39767186224016,1.500351861659865,0.9909923942676455,1.8837488122783081,2.126679427583328,1.4938667793836882,3.2303024832966836,1.758529887572973,1.8954100034684427,-0.24883399434009978,-0.9286515801865993,1.5699068813673427,1.187351807636765,-1.9293975782929338
1.3807938755625335,1.473110341834729,1.5375011642657377,3.1883693462659606,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,1.3496098483574857,0.574198766299082,-0.36086575536669513,1.5114243455580627,1.1387738373845246,-0.38751295078286874
-0.4138428076139723,-0.33201376513082503,0.001268683364111971,-1.2501653593041178,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,-1.4545577117049193,-0.5039738115617378,-0.3638608546358012,1.1541429200757773
1.5945233602186946,1.7174705150117107,1.4381858673587145,1.9472412273650341,2.0276694190897473,2.021683413711948,2.2034376524798156,2.490514321729078,2.5966178683057537,0.3929258936260442,-0.7867596134035193,2.136737613057286,1.4692024580574334,-1.610336407961793
0.3038983248304286,1.0295393204650543,0.46623714662448307,0.9742770844219368,-0.6150176682538936,3.851084436129824,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,-0.9378022323899959,0.6791728744260023,1.961391524314505,-0.8070819275932511
0.037081852418446165,0.6598939905254257,0.9491542597848686,1.0493634287026157,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,0.5799977633379326,0.20231527475033503,1.28129065721397,0.4863180951030506
1.751523304877913,1.963245776863801,1.6015810521788347,2.613881489897728,2.3852619715057854,1.7016871243795761,2.654166236558044,3.152041567777491,2.921640621903029,-0.24883399434009978,-0.8660444134802388,2.924002518182208,1.9695989587252292,-1.795189413039443
0.7158997325080227,0.8602896628736608,0.42611400363108287,1.493706060716344,1.0540453983455913,-0.6531634310330093,1.771933351003848,1.5479407403983338,1.8595802045910386,-0.24883399434009978,-0.8436589422454943,0.4407440745881686,0.6297682269391718,-1.6810026954777586
0.053058959548461,-0.06803803321607904,0.2127671392226369,-0.15740827726517131,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,1.0762452061978829,-0.36901411354032265,-0.3989580995602261,0.7356290940329561
2.174993476098566,1.7079787164060993,1.0706072148057482,1.287138010369246,2.218694463104073,2.3506995950972223,3.0037784875852593,2.7948357920437314,3.174930860557109,0.19713627565602362,-1.0081346379829936,2.1097456734530033,0.4305701079921406,-2.2262395868705283
0.953123156845811,1.0354396048936312,0.6147399014478371,0.6320715875081362,1.4557635780975977,2.2859387010539836,2.2034376524798156,1.6569990398300394,-0.4137115796072131,-0.24883399434009978,-0.8468121671369253,0.6926688442281437,0.690142252332713,-1.670685529944152
1.3014239038316944,1.4081662858599155,0.41792904851545476,1.6262643750089947,2.358937745045185,2.3078333425886086,2.1138841717270105,2.694459603910068,2.573865236345441,-0.24883399434009978,-1.1388986105166956,1.3719659909359336,1.0976924818087237,-2.5845649052095525
1.275839351432899,1.1121209271177936,0.9276862314687668,1.6763166812172505,0.5789136376106109,-0.6531634310330093,2.7593573687203587,1.7908743455368965,-0.4137115796072131,-0.24883399434009978,-0.6419760113202618,0.8096339158467035,0.3816835085060654,-1.1067790089787684
1.3514636289439574,1.356789746195179,1.5209427759076637,1.3789998310632487,1.6754797972555702,1.7958399149720587,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,-0.1409417089425907,1.2594995759180871,0.8647391833782954,-0.26200187061024227
0.8602000447558429,1.1175923669522796,-1.047122776235371,2.105024323366008,2.142473619651206,2.2859387010539836,3.2601464213468248,2.2301406859608335,-0.4137115796072131,-0.24883399434009978,-1.360382967172291,0.8141325724474174,1.0743846769066447,-2.423374377066175
1.546861322014627,1.500351861659865,0.13249927198331438,2.0670341664608833,2.7271238915179516,2.1475113734157834,3.071909194396567,2.810919160836194,2.0310196368288764,-0.24883399434009978,-1.2392615441301231,1.569906881367342,0.9147198750575443,-2.696288433409443
-0.19784666576460866,0.21523140222338877,-0.4220529288714866,0.5335072929700482,-0.6150176682538936,1.3376629489456147,1.3338911469701873,1.621536755283529,-0.4137115796072131,-0.24883399434009978,-0.9543543910546387,-0.19356650611248288,0.4676577278407478,-1.82978294831109
-1.0602289596851702,-0.2719132674667255,-2.8875814084693308,0.935348804773775,1.629755635884774,0.8007918336837615,0.647251125225312,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,-1.4545577117049193,-0.47698187195745484,0.601579107958234,-1.3525299114677607
-1.6828374569033195,-1.48089322023554,-1.464296308191202,-0.6109434439138619,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,0.22991509851169878,-0.8143811170109928,-0.9821566613966578,0.2405134311686216
0.2433955936243746,0.6347032580577625,-1.4266426841537896,0.854484145326088,1.533192585653447,1.2531050108209232,1.771933351003848,2.2301406859608335,2.298853006912171,-0.24883399434009978,-1.3573405326276375,0.17982199174676586,0.8248411233948814,-2.741172559641231
1.0233638753219862,1.0787035225676946,1.4594056978640992,-0.15740827726517131,-0.6150176682538936,1.3376629489456147,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,0.861465217361688,0.7556500366381373,0.6862095770905482,0.6289083006672149
0.4273144634868201,0.7627973044810169,-0.22645466901434572,1.3489700617183458,1.1244952521421603,1.2531050108209232,2.018899977130805,1.758529887572973,1.8595802045910386,-0.24883399434009978,-1.1270253612095962,0.31928034636889496,0.8545974445231671,-2.586326097294691
0.943743094235966,1.443148260498354,1.6109100393782252,0.37304532593680584,-0.6150176682538936,1.7016871243795761,3.15310660534152,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,-0.15486873418310773,1.4439444965473545,1.9684725164172647,-0.24379087538837807
1.0113551620419463,0.5869538973217056,-0.455126461869715,-1.2501653593041178,1.1913306656412805,1.2089960866762974,2.2881479782936713,1.758529887572973,2.0310196368288764,-0.24883399434009978,-1.1459058038401875,0.1303367691389137,-0.30499147427531575,-2.3965862684218195
1.278415242081304,1.6151659372616085,0.2696911808513491,3.0085717161512213,1.6528182714265682,3.4675447692720236,3.467509298775985,2.0538396114375557,1.1909787091278026,-0.24883399434009978,-1.2364750882256235,1.8623195604137415,1.8112707051092085,-2.4080929488335747
0.7337361078560952,0.9687130024883133,1.4594056978640992,-1.2501653593041178,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,-1.4545577117049193,0.5891997424117251,0.883083388291398,1.154142920075778
1.035288168127218,1.1525034594216947,0.6559903095853249,0.7692463479198689,1.5823684176299992,1.3376629489456147,-0.43874371828015596,2.694459603910068,2.6190431128876352,-0.24883399434009978,-0.9029892231917503,0.8771137648574109,0.8591343124244537,-1.7743397467880575
1.7319362088685861,1.16824724141073,0.7408637919406907,0.6320715875081362,1.6528182714265682,1.635517945799234,-0.43874371828015596,2.7948357920437314,2.063155365218162,-0.24883399434009978,-0.8576255316333731,0.9041057044616939,-0.09001745641545537,-1.6584186704530657
0.7827026655079147,0.6722746521157252,0.9222598534967776,1.012267241327062,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,0.41010398818464155,-0.4137115796072131,-0.015699156265246247,0.37495567323710305,0.2158112445524766,0.11162786334970172,0.3200248941298131
0.1904594952641021,-0.5476286937856649,-0.4058454571281975,-0.08048984071188461,-0.6150176682538936,-0.6531634310330093,-0.43874371828015596,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,0.489129889778011,-0.5894482869753008,-1.0965592024842303,0.42845647411077786
1.900574016210556,1.8931340507095469,1.3064840111706728,2.7442462387562636,2.233417838874144,3.2022397051834686,3.530949518791361,2.450193618783236,1.1909787091278026,-0.24883399434009978,-0.9927544957895557,2.685573718344375,1.4022794288517728,-2.0983623122282555
2.0490563492630827,2.125383710953857,1.5275930435123917,3.1208629688516676,2.7762997234945033,2.9102484972191327,3.543335032896425,3.1264476427355823,2.2712677273300477,-0.24883399434009978,-1.0075247065123676,3.540318472480004,1.8631205750756223,-2.194151153559654
1.3514636289439574,1.4945713540915961,1.3104504529820187,0.37304532593680584,2.0781146178415204,0.9669550819442623,1.985914350891099,2.0803558891242093,2.7265704079440516,0.19713627565602362,-0.6816508379074047,1.5609095681659149,1.2592528248427945,-1.3022286194364745
1.559993441795514,1.1656389965341236,0.6286451218490092,1.085606754156827,2.061515604937855,1.9129477858618158,2.3153966542377993,1.2100958706615361,1.582659184215819,-0.24883399434009978,-0.9286887858914147,0.89960704786098,0.11214552965171008,-1.9438114962641913
0.8569032047170033,1.160403734884581,0.9438224595086581,-0.41362184366908594,1.7623789844624909,0.5465937629516235,-0.43874371828015596,2.253687005835166,2.6190431128876352,0.3929258936260442,-0.6801986249883728,0.8906097346595523,1.2072398323114053,-1.2220880918224382
0.6426173353441093,0.8740200321072228,0.572050238588756,-0.23827293671285824,1.2235052606357408,-0.6531634310330093,-0.43874371828015596,1.9427216705268633,2.8465163153941946,-0.24883399434009978,-0.7394630093840511,0.4632373575917378,0.7849352716720578,-1.253909668253238
2.959088213466492,2.2769507001786704,1.9331419784555572,2.6274138924988573,2.9393879110259102,2.8807009409762614,3.3878263967698006,3.342191308652945,2.8465163153941946,0.3929258936260442,-0.8764583578168637,4.224114275788508,0.5856588555860573,-1.8470644071725772
1.864521146422778,1.7393022419852662,1.5763503391822011,1.3489700617183458,2.0945048325888678,2.047695181032423,2.5874855616643577,2.3221464933536478,2.2431853890260305,0.3929258936260442,-0.6879587073476507,2.2042174620679935,1.012540346348077,-1.3562309549082308
1.812724032729344,1.771252326657921,1.431030021074329,1.437395959752298,2.4363667526010344,1.2959712633295366,2.444954675285893,3.238269536587953,2.4298988665597303,0.574198766299082,-0.8372187439934384,2.2941905940822713,1.2011548539757906,-1.6850980182671806
1.8164767414856866,1.6773649766346135,1.714796923473155,2.2137926355542867,1.7196536849256883,1.4562932325023619,-0.43874371828015596,1.4301488034839385,2.40455639583967,-0.24883399434009978,-0.43609841154542334,2.0197725414387264,0.9263455494030362,-0.7678341544859996
1.8183499870278075,1.7861440987161696,1.6078082728824628,1.6514891567173173,2.262374694813858,2.021683413711948,2.3685122281580195,2.659419529550507,1.930434569773407,0.3929258936260442,-0.7042196700345507,2.3346785034886945,1.2349637387078531,-1.3865298914045254
1.9288745461626533,1.6047370366423939,1.791989392011227,0.7248345315322773,1.3448025372625088,0.15426775490861183,1.73324596873078,2.6235247354941924,-0.4137115796072131,-0.24883399434009978,-0.1567587211925647,1.8353276208094587,0.5568143919633907,-0.3001084278480131
1.900574016210556,1.6289179296954457,1.5984555173316872,1.318357153760116,1.9205127748016912,1.5663400636509706,2.0828582197579943,1.691626839751684,1.998207317324434,0.574198766299082,-0.5249182156187177,1.8938101566187386,0.6598326263114018,-0.9848191945064697
1.22613918900912,1.6272083757649574,1.5731596040565052,1.189590494468889,2.0276694190897473,1.1635702854839023,1.73324596873078,2.1818867368671433,2.3259585181022384,-0.24883399434009978,-0.5519775110596146,1.8848128434173108,1.9771622439698364,-1.0296106322686518
1.500081342102851,1.3976604303468894,1.189858069223396,1.6763166812172505,1.8634377432078897,1.530534850883505,-0.43874371828015596,2.253687005835166,1.9646893027165655,0.7429597733127287,-0.6949754084776112,1.3449740513316504,0.7228010468576831,-1.3323405927367469
1.2287916112321584,1.6254961401801455,1.5041572420878944,1.2227815145685597,2.1580786551691817,1.1635702854839023,2.3153966542377993,2.3442764381460584,1.930434569773407,-0.24883399434009978,-0.6313236118580721,1.8848128434173108,1.9644985327400986,-1.201047902903125
1.202078875442259,0.9497839160799553,0.23203755681393673,0.854484145326088,1.2235052606357408,1.0185414232669552,2.2604169999368824,1.9135798549510505,2.40455639583967,-0.24883399434009978,-1.0191929527541113,0.5667064594081563,0.13548727019839651,-2.229403700913194
1.5180547411668521,1.2265785384940064,0.33291944161439907,2.2137926355542867,1.6977539275438225,1.7337230725649437,1.9177836440797909,2.2301406859608335,2.3526006644578277,-0.24883399434009978,-1.1002700461250434,1.0075748062781122,0.2938685182409777,-2.4594779967551013
2.211020819810916,2.115584194110365,1.9912557588531214,2.1783638361957736,2.60092809449141,2.2411810233997542,2.654166236558044,2.490514321729078,3.1434443834204067,0.3929258936260442,-0.6899641590052331,3.5133265328757215,1.475662106255813,-1.3553727782430731
1.196685472914148,1.214160316256737,0.7024214819414812,1.2552881347342546,1.533192585653447,1.5663400636509706,1.9177836440797909,1.9135798549510505,2.6629482024180637,-0.24883399434009978,-0.9191659360973853,0.9940788364759711,0.7496607947001281,-1.9615684425440738
2.759540728852358,2.5390449373375867,2.089374335637993,3.1208629688516676,2.5212435819726533,3.036540870579473,3.9816781028695902,3.8468734672652576,4.308835452097186,0.3929258936260442,-0.9565382844340109,5.641191105013367,1.7110793965162399,-2.070114777805043
1.4612435480450907,1.6509018633152068,0.572050238588756,1.2227815145685597,2.3320707129563583,2.432971054454014,3.6038351894197485,2.810919160836194,3.127459344735183,0.3929258936260442,-1.1708223369430946,1.9567913490287325,1.531349146868775,-2.6315052123466014
1.751523304877913,1.7920443831447466,1.7457058194076556,2.600231922180186,1.629755635884774,-0.6531634310330093,-0.43874371828015596,2.888800486376724,2.6190431128876352,0.3929258936260442,-0.5669024692264762,2.3571717864922643,1.3853683458830086,-0.9909071861630392
0.9088988058068542,1.0701868346689174,0.7345400247531648,1.7007592673138168,1.428896546008771,1.1167465500326652,1.809688415858654,1.1618419215678462,1.3990910712396887,-0.24883399434009978,-0.7781842849043014,0.737655410235282,0.8549329602580812,-1.5476061861918835
0.015542214837397128,0.5913820979647997,0.35904811181531854,-0.15740827726517131,1.1244952521421603,1.0185414232669552,1.2294018107323308,1.3886921579139466,-0.4137115796072131,0.19713627565602362,-0.6360527413246765,0.12583811253819965,1.1139118305807878,-1.1886570620953232
2.681451166359477,2.295658098280468,1.887052727946624,3.15979124849983,1.0173386078541042,3.7194000353323875,3.824871405877368,3.1004007044235067,3.174930860557109,-0.24883399434009978,-0.9167890659425983,4.305090094601358,1.1034557498493518,-1.8991300000978866
1.1136563209652857,1.526930043338503,1.3834682762835704,1.5480740422809074,1.9929205626882458,1.3782427226863283,1.771933351003848,2.1818867368671433,1.8229072747169905,-0.24883399434009978,-0.6436802010797362,1.6373867303780503,1.87487676185852,-1.235364126569734
1.8220902832864565,1.6691639616373548,1.9402631211183372,-0.08048984071188461,1.8239497245703642,-0.6531634310330093,3.0037784875852593,-0.4548908597365779,-0.4137115796072131,-0.24883399434009978,0.041701868605453336,2.0017779150358717,0.8943116416272217,-0.014948287033834566
1.6009201886648818,1.8008354370633308,1.6109100393782252,1.318357153760116,2.5094516020209903,1.5663400636509706,2.051205438664732,2.5297596767304555,2.903196292919235,-0.24883399434009978,-0.7179242619515053,2.3841637260965474,1.7349451916745442,-1.3969690351727517
1.2367240824279941,1.1656389965341236,1.0012321714066423,2.1961777570684675,-0.6150176682538936,2.2182986172515875,1.2825173846525515,1.2568176867729823,-0.4137115796072131,-0.24883399434009978,-0.6228452966508665,0.8951083912602664,0.5644656612620047,-1.044874144941209
0.6942455192827978,0.8463843797768136,0.3062206465851965,1.3489700617183458,1.7196536849256883,1.2531050108209232,1.771933351003848,1.3021016780543508,-0.4137115796072131,0.9008251524977066,-0.9175886465406461,0.4272481047860272,0.6294663432090623,-1.8802856961396117
0.23865090894749927,0.6966225008715912,0.31518512790540404,-0.3235107341190773,1.5078907247939153,0.8582194540941297,2.018899977130805,1.4704695064297808,-0.4137115796072131,0.574198766299082,-0.7922453204292796,0.24280318415675953,1.0055823690703827,-1.5170318618780836
1.741758029397549,1.7111518289938215,1.7946581961822814,1.7949075499360243,-0.6150176682538936,2.8198267702051587,2.895683259364122,-0.4548908597365779,0.4132871999409518,0.3929258936260442,-0.3761157895478759,2.123241643255145,1.1580104658130401,-0.6195363685694326
0.23389291517976799,0.7125578198176354,0.18328026114412732,0.1943809283302999,1.2855648414515481,1.4562932325023619,2.018899977130805,1.6569990398300394,-0.4137115796072131,0.7429597733127287,-0.9021310074264483,0.260797810559615,1.0604473568250101,-1.8492664606702744
0.3798947036188367,0.8358379212931313,0.33291944161439907,0.3157111812711782,1.533192585653447,1.4562932325023619,2.2034376524798156,1.691626839751684,-0.4137115796072131,0.7429597733127287,-0.8930808252698206,0.41375213498388563,1.1491516474807524,-1.8157617634871714
0.22912153744569635,0.5229954395732186,0.06864237199381626,0.8124412478262318,-0.6150176682538936,1.5663400636509706,1.6528817188664318,1.6569990398300394,-0.4137115796072131,-0.24883399434009978,-0.840074715205552,0.06285692012820596,0.5601879647630017,-1.5913988900762093
1.0233638753219862,0.9687130024883133,0.37616232404275735,0.9742770844219368,1.2549044882215947,0.9669550819442623,2.3944096669548682,2.6415815705828263,-0.4137115796072131,-0.24883399434009978,-0.9521420804348981,0.5891997424117251,0.42101572919059305,-1.868344437371178
0.7194820435881966,0.8393647416844016,0.5864462426031932,0.06292855250682203,1.428896546008771,0.6142338467540189,2.3944096669548682,1.2568176867729823,-0.4137115796072131,0.3929258936260442,-0.689964159005233,0.4182507915845994,0.5724579755099757,-1.2634721555480974
